,file_names,genres,lsa_tf_idf_labels
0,175_1842_E.txt,ballads,0
1,47_1842_Lyubimov.txt,ballads,3
2,183_1844_Zhadovskaya.txt,ballads,3
3,157_1847_Nekrasov.txt,ballads,0
4,206_1841_Tolstoy.txt,ballads,0
5,45_1842_Lermontov.txt,ballads,0
6,88_1846_Shtukenberg.txt,ballads,0
7,208_1849_Miller.txt,ballads,3
8,36_1841_Sokolova.txt,ballads,2
9,141_1841_Pavlova.txt,ballads,2
10,163_1849_Veltman.txt,ballads,0
11,143_1841_Polonsky.txt,ballads,3
12,51_1842_Maykov.txt,ballads,3
13,31_1841_Rastopchina.txt,ballads,2
14,112_1850_Fet.txt,ballads,3
15,25_1841_Bashmakov.txt,ballads,0
16,139_1841_Oznobishin.txt,ballads,3
17,205_1840_Prokopovich.txt,ballads,3
18,168_1840_Shevyryov.txt,ballads,3
19,120_1850_G_G_R.txt,ballads,3
20,207_1849_Miller.txt,ballads,3
21,107_1850_Fet.txt,ballads,0
22,11_1840_Fet.txt,ballads,0
23,67_1844_Lermontov.txt,ballads,3
24,14_1840_Lermontov.txt,ballads,3
25,176_1842_Samursky.txt,ballads,3
26,18_1840_Nekrasov.txt,ballads,3
27,204_1846_Nekrasov.txt,ballads,0
28,33_1841_Sokolova.txt,ballads,2
29,138_1841_Oznobishin.txt,ballads,3
30,134_1841_Krasov.txt,ballads,0
31,133_1841_Krasov.txt,ballads,3
32,69_1844_Lermontov.txt,ballads,3
33,90_1846_Shtukenberg.txt,ballads,3
34,7_1840_Dolgorukov.txt,ballads,0
35,5_1840_Demidov.txt,ballads,3
36,6_1840_Dolgorukov.txt,ballads,3
37,103_1848_Durov.txt,ballads,3
38,53_1842_Molchanov.txt,ballads,3
39,100_1847_Glebov.txt,ballads,0
40,10_1840_Fet.txt,ballads,0
41,201_1850_Homyakov.txt,ballads,2
42,80_1845_Strugovschikov.txt,ballads,0
43,126_1840_Krasov.txt,ballads,2
44,19_1840_Nekrasov.txt,ballads,3
45,118_1843_Fet.txt,ballads,3
46,196_1848_Miller.txt,ballads,3
47,94_1847_Chernov.txt,ballads,0
48,32_1841_Sokolova.txt,ballads,2
49,140_1841_Pavlova.txt,ballads,0
50,132_1841_Koltsov.txt,ballads,0
51,198_1848_Miller.txt,ballads,3
52,85_1846_Plescheyev.txt,ballads,0
53,200_1850_Dmitriyev.txt,ballads,3
54,115_1843_Fet.txt,ballads,0
55,160_1848_Miller.txt,ballads,3
56,34_1841_Sokolova.txt,ballads,0
57,202_1850_Polonsky.txt,ballads,3
58,128_1840_Pavlova.txt,ballads,3
59,87_1846_Plescheyev.txt,ballads,0
60,169_1840_Stepanov.txt,ballads,3
61,192_1846_Miller.txt,ballads,0
62,127_1840_Krasov.txt,ballads,3
63,197_1848_Miller.txt,ballads,3
64,182_1844_Sushkov.txt,ballads,3
65,89_1846_Shtukenberg.txt,ballads,3
66,9_1840_Fet.txt,ballads,3
67,152_1843_Grigoryev.txt,ballads,0
68,114_1842_Fet.txt,ballads,0
69,164_1850_Mei.txt,ballads,0
70,86_1846_Plescheyev.txt,ballads,0
71,150_1842_Strugovschikov.txt,ballads,3
72,121_1850_Neudachev.txt,ballads,0
73,162_1849_Mei.txt,ballads,0
74,210_1849_Miller.txt,ballads,3
75,21_1840_N_I_.txt,ballads,0
76,209_1849_Miller.txt,ballads,3
77,148_1842_Ogarev.txt,ballads,0
78,35_1841_Sokolova.txt,ballads,2
79,154_1844_Pavlova.txt,ballads,0
80,12_1840_Lermontov.txt,ballads,3
81,101_1847_N_T.txt,ballads,3
82,55_1842_Rumyantsev.txt,ballads,0
83,111_1846_Fet.txt,ballads,0
84,95_1847_Chernov.txt,ballads,0
85,156_1845_Mei.txt,ballads,0
86,91_1847_Borozdna.txt,ballads,0
87,137_1841_Ogarev.txt,ballads,3
88,50_1842_Maykov.txt,ballads,0
89,166_1840_Katkov.txt,ballads,0
90,79_1845_Strugovschikov.txt,ballads,0
91,59_1843_Tokarev.txt,ballads,3
92,71_1844_Suslov.txt,ballads,1
93,8_1840_Fet.txt,ballads,0
94,3_1840_Alekseyev.txt,ballads,0
95,177_1843_Aleksandrov.txt,ballads,3
96,135_1841_Krasov.txt,ballads,0
97,73_1845_Daragan.txt,ballads,2
98,184_1845_Astroznikov.txt,ballads,3
99,124_1840_Koltsov.txt,ballads,0
100,54_1842_N_S.txt,ballads,3
101,136_1841_Kultschitsky.txt,ballads,2
102,56_1842_Voronov.txt,ballads,0
103,158_1847_Nekrasov.txt,ballads,0
104,144_1841_Turgenev.txt,ballads,0
105,129_1841_Aibulat.txt,ballads,3
106,48_1842_Lyubimov.txt,ballads,2
107,212_1846_Nekrasov.txt,ballads,0
108,13_1840_Lermontov.txt,ballads,3
109,153_1844_Miller.txt,ballads,3
110,28_1841_Minyat.txt,ballads,3
111,108_1850_Fet.txt,ballads,3
112,84_1846_Grigoryev.txt,ballads,0
113,39_1842_Bocharov.txt,ballads,0
114,81_1845_Strugovschikov.txt,ballads,0
115,119_1850_G_G_R.txt,ballads,3
116,189_1846_Miller.txt,ballads,3
117,145_1842_Fet.txt,ballads,3
118,2_1840_Alekseyev.txt,ballads,2
119,105_1848_Golishev.txt,ballads,0
120,195_1848_Miller.txt,ballads,2
121,74_1845_Daragan.txt,ballads,0
122,70_1844_Polonsky.txt,ballads,3
123,123_1840_Koltsov.txt,ballads,0
124,92_1847_Chernov.txt,ballads,2
125,17_1840_Nekrasov.txt,ballads,3
126,58_1843_Kolotenko.txt,ballads,3
127,60_1843_Tokarev.txt,ballads,0
128,190_1846_Miller.txt,ballads,3
129,98_1847_Glebov.txt,ballads,0
130,102_1847_N_T.txt,ballads,0
131,49_1842_Lyubimov.txt,ballads,3
132,113_1847_Fet.txt,ballads,0
133,83_1846_Askochensky.txt,ballads,0
134,38_1842_Bocharov.txt,ballads,3
135,1_1840_Alekseyev.txt,ballads,0
136,180_1844_Lihonin.txt,ballads,3
137,199_1850_A_P.txt,ballads,0
138,42_1842_Gradtsev.txt,ballads,3
139,104_1848_Golishev.txt,ballads,0
140,24_1840_Papkevich.txt,ballads,3
141,63_1843_Zhmakin.txt,ballads,3
142,106_1841_Shahova.txt,ballads,3
143,193_1848_Berg.txt,ballads,0
144,64_1844_Annenkova.txt,ballads,3
145,149_1842_Pavlova.txt,ballads,3
146,151_1842_Turgenev.txt,ballads,0
147,147_1842_Krasov.txt,ballads,0
148,23_1840_N_I_.txt,ballads,3
149,97_1847_Glebov.txt,ballads,0
150,41_1842_Bocharov.txt,ballads,0
151,76_1845_Guber.txt,ballads,2
152,99_1847_Glebov.txt,ballads,2
153,16_1840_Lermontov.txt,ballads,0
154,78_1845_Strugovschikov.txt,ballads,3
155,68_1844_Lermontov.txt,ballads,0
156,43_1842_Lensky.txt,ballads,3
157,57_1842_Voronov.txt,ballads,2
158,61_1843_Tokarev.txt,ballads,2
159,174_1842_A_S.txt,ballads,3
160,131_1841_Homyakov.txt,ballads,3
161,93_1847_Chernov.txt,ballads,0
162,173_1841_Jershov.txt,ballads,3
163,52_1842_Molchanov.txt,ballads,0
164,72_1844_Suslov.txt,ballads,0
165,65_1844_Annenkova_Lerm.txt,ballads,0
166,116_1850_Fet.txt,ballads,0
167,165_1840_Bernet.txt,ballads,3
168,142_1841_Pavlova.txt,ballads,2
169,75_1845_Daragan.txt,ballads,0
170,96_1847_Glebov.txt,ballads,0
171,130_1841_Grebenka.txt,ballads,0
172,44_1842_Lermontov.txt,ballads,2
173,29_1841_Minyat.txt,ballads,3
174,4_1840_Alekseyev.txt,ballads,3
175,211_1846_Nekrasov.txt,ballads,1
176,122_1840_Aksakov.txt,ballads,0
177,30_1841_Minyat.txt,ballads,2
178,178_1843_Miller.txt,ballads,0
179,77_1845_Otryvki.txt,ballads,2
180,82_1846_Askochensky.txt,ballads,3
181,15_1840_Lermontov.txt,ballads,3
182,66_1844_Lermontov.txt,ballads,3
183,110_1850_Fet.txt,ballads,0
184,117_1850_Fet.txt,ballads,0
185,26_1841_Minyat.txt,ballads,3
186,191_1846_Miller.txt,ballads,3
187,109_1843_Fet.txt,ballads,0
188,167_1840_Kukolnik.txt,ballads,3
189,408_Stavelov_1833.txt,elegies,2
190,253_Ryndovskij.txt,elegies,3
191,584_Grekov_1827.txt,elegies,2
192,122_NPavlov_1824.txt,elegies,2
193,172_Zhukovskij_1816.txt,elegies,3
194,291_Pletnev.txt,elegies,2
195,318_Ghv_1831.txt,elegies,2
196,242_U.txt,elegies,2
197,69_Kobozev_1824.txt,elegies,3
198,284_Tilo.txt,elegies,3
199,334_Baratynsky_1820.txt,elegies,2
200,426_Borozdna_1827.txt,elegies,3
201,465_Pushkin_1823.txt,elegies,3
202,282_B.txt,elegies,3
203,443_FTumanskij_1826.txt,elegies,2
204,421_Stavelov_1835.txt,elegies,3
205,585_DSh_1827.txt,elegies,2
206,368_BFedorov_1827.txt,elegies,2
207,65_Shelehov_1823.txt,elegies,3
208,529_Baratynskij_1827.txt,elegies,2
209,219_Karlgof.txt,elegies,3
210,454_Jazykov_1830.txt,elegies,3
211,477_Batushkov_1817.txt,elegies,2
212,445_Jakovlev_1826.txt,elegies,2
213,447_Shemiot_1827.txt,elegies,2
214,387_APushkin_1825.txt,elegies,2
215,394_Borozdna_1826.txt,elegies,2
216,320_Unknown_1831.txt,elegies,2
217,361_Venevitinov_1827.txt,elegies,2
218,346_Glebov_1817.txt,elegies,3
219,330_DmSh_1832.txt,elegies,2
220,566_Glebov_1827.txt,elegies,3
221,611_MDmitriev_1830.txt,elegies,2
222,37_Baratynsky_1821.txt,elegies,2
223,615_VPushkin_1827.txt,elegies,2
224,590_Sukhodolsky_1834.txt,elegies,2
225,275_j.txt,elegies,2
226,61_Glebov_1822.txt,elegies,3
227,558_Jazykov_1831.txt,elegies,2
228,220_Unknown_1829.txt,elegies,2
229,497_Venevitinov_1827.txt,elegies,2
230,587_Glebov_1827.txt,elegies,3
231,349_Glebov_1817.txt,elegies,3
232,119_Jazykov.txt,elegies,3
233,503_Pushkin_1818.txt,elegies,2
234,243_Morachevskij.txt,elegies,3
235,481_Batushkov_1817.txt,elegies,3
236,319_Fedorov_1831.txt,elegies,2
237,436_Unknown_1830.txt,elegies,2
238,261_Terjaev.txt,elegies,3
239,461_Delvig_1822.txt,elegies,2
240,160_Bistrom_1826.txt,elegies,2
241,257_Pletnev.txt,elegies,3
242,36_Baratynsky_1821.txt,elegies,3
243,526_Baratynskij_1827.txt,elegies,2
244,491_Batushkov_1817.txt,elegies,2
245,224_Steinberg.txt,elegies,2
246,507_Pushkin_1821.txt,elegies,3
247,525_Baratynsky_1824.txt,elegies,3
248,215_2-17.txt,elegies,2
249,440_Unknown_1828.txt,elegies,2
250,310_Podshivalov_1823.txt,elegies,2
251,306_V_1822.txt,elegies,2
252,285_Grigorjev.txt,elegies,3
253,410_NN_1834.txt,elegies,2
254,121_MDmitriev.txt,elegies,2
255,249_Bakunin.txt,elegies,3
256,521_Baratynsky_1827.txt,elegies,2
257,578_Glebov_1827.txt,elegies,3
258,534_Baratynskij_1827.txt,elegies,3
259,414_Stavelov_1834.txt,elegies,2
260,438_Rozen_1830.txt,elegies,2
261,166_Nahimov_1822.txt,elegies,2
262,266_Norov.txt,elegies,3
263,390_Astafjev_1826.txt,elegies,2
264,31_Baratynsky_1820.txt,elegies,2
265,295_Grigorjev.txt,elegies,3
266,492_Batushkov_1817.txt,elegies,3
267,362_SSij_1830.txt,elegies,2
268,343_Tymanskij_1823.txt,elegies,3
269,359_Unknown_1829.txt,elegies,2
270,29_Baratynsky_1820.txt,elegies,2
271,531_Baratynskij_1827.txt,elegies,2
272,401_Sukhodolskij_1832.txt,elegies,2
273,580_Glebov_1827.txt,elegies,2
274,520_Baratynsky_1827.txt,elegies,2
275,273_Tsertelev.txt,elegies,3
276,293_Velikopolsky.txt,elegies,3
277,323_Pushkin_1831.txt,elegies,2
278,482_Batushkov_1817.txt,elegies,2
279,101_Jazykov_1825.txt,elegies,2
280,269_Ryleev.txt,elegies,3
281,450_Pushkin_1827.txt,elegies,2
282,595_Mezhakov_1817.txt,elegies,3
283,369_L_1828.txt,elegies,3
284,250_Tumanskij.txt,elegies,3
285,479_Batushkov_1817.txt,elegies,3
286,161_Derskij_1826.txt,elegies,2
287,337_AGerman_1825.txt,elegies,2
288,232_Kozlov.txt,elegies,3
289,457_Tepljakov_1830.txt,elegies,3
290,542_Baratynskij_1826.txt,elegies,2
291,339_Pletnev_1821.txt,elegies,3
292,398_L_1831.txt,elegies,2
293,28_Pushkin_1823.txt,elegies,2
294,396_Pustocvetov_1830.txt,elegies,2
295,89_Bestuzhev-Rumin_1824.txt,elegies,2
296,365_Sijanov_1828.txt,elegies,3
297,134_Jazykov_1830.txt,elegies,2
298,444_FTumanskij_1826.txt,elegies,2
299,77_Davydov_1821.txt,elegies,2
300,380_Sv_1830.txt,elegies,2
301,7_Pletnev_1819.txt,elegies,3
302,377_PMvich_1830.txt,elegies,2
303,304_AN_1822.txt,elegies,3
304,411_VGlv_1834.txt,elegies,2
305,448_18_1827.txt,elegies,3
306,577_Glebov_1827.txt,elegies,2
307,612_MDmitriev_1827.txt,elegies,2
308,30_Delvig_1820.txt,elegies,3
309,138_Obodovsky_1826.txt,elegies,3
310,263_Reinsdorf_1820.txt,elegies,2
311,600_Ershov_1835.txt,elegies,3
312,522_Baratynsky_1827.txt,elegies,2
313,588_Sukhodolsky_1834.txt,elegies,2
314,451_Katenin_1829.txt,elegies,3
315,127_Masalskij_1830.txt,elegies,2
316,420_Khomjakov_1834.txt,elegies,2
317,326_V-pushkin_1827.txt,elegies,3
318,13_Norov_1820.txt,elegies,3
319,373_Bestuzhev-Rumin_1830.txt,elegies,2
320,417_Stavelov_1834.txt,elegies,2
321,415_Khotjaincov_1834.txt,elegies,3
322,258_Ryndovskij.txt,elegies,3
323,12_Pletnev_1820.txt,elegies,3
324,314_Gv_1824.txt,elegies,3
325,139_Glebov_1826.txt,elegies,3
326,321_Unknown_1831.txt,elegies,2
327,270_P-n.txt,elegies,3
328,329_IvGluhorev_1832.txt,elegies,2
329,328_IvGv_1832.txt,elegies,2
330,24_baratynsky_1823.txt,elegies,3
331,579_Glebov_1827.txt,elegies,2
332,167_Borozdna_1828.txt,elegies,2
333,375_PM_1829.txt,elegies,2
334,472_Batushkov_1817.txt,elegies,3
335,67_Shelehov_1823.txt,elegies,3
336,52_Olin_1822.txt,elegies,2
337,591_Sukhodolsky_1834.txt,elegies,2
338,379_PMvich_1830.txt,elegies,2
339,279_Baldauf.txt,elegies,3
340,123_P_1824.txt,elegies,2
341,217_Davydov_1829.txt,elegies,2
342,435_Rozen_1830.txt,elegies,2
343,58_Terjaev_1823.txt,elegies,3
344,49_Pletnev_1821.txt,elegies,2
345,527_Baratynskij_1827.txt,elegies,2
346,278_Krylov_1821.txt,elegies,2
347,509_Pushkin_1824.txt,elegies,0
348,476_Batyshkov_1817.txt,elegies,3
349,33_Pletnev_1820.txt,elegies,2
350,378_Stankevich_1830.txt,elegies,3
351,432_A_1830.txt,elegies,3
352,271_Velikopolskij.txt,elegies,3
353,42_Psrv_1822.txt,elegies,3
354,259_Norov.txt,elegies,3
355,499_Pushkin_1818.txt,elegies,2
356,397_Unknown_1825.txt,elegies,2
357,228_Jazykov.txt,elegies,2
358,412_Stavelov_1834.txt,elegies,0
359,120_Sushkov.txt,elegies,2
360,367_Ulan-Poseljanin_1827.txt,elegies,3
361,494_Batushkov_1817.txt,elegies,3
362,230_Garkusha_1830.txt,elegies,2
363,506_Pushkin_1821.txt,elegies,2
364,604_MDmitriev_1830.txt,elegies,2
365,226_Grigorjev.txt,elegies,2
366,260_Durop.txt,elegies,3
367,609_MDmitriev_1830.txt,elegies,2
368,353_Glebov_1818.txt,elegies,2
369,338_BFedorov_1825.txt,elegies,2
370,8_terjaev_1820.txt,elegies,3
371,381_JaDv_1830.txt,elegies,3
372,594_Gren_1832.txt,elegies,2
373,484_Batushkov_1817.txt,elegies,3
374,200_Batushkov_1816.txt,elegies,3
375,296_Velikopolsky.txt,elegies,2
376,489_Batushkov_1817.txt,elegies,3
377,543_Baratynskij_1822.txt,elegies,2
378,16_Nikonov_1820.txt,elegies,2
379,104_Jazykov_1825.txt,elegies,2
380,287_Krylov.txt,elegies,3
381,316_Tepljakov_1831.txt,elegies,3
382,433_Unknown_1821.txt,elegies,2
383,265_Dubrovin.txt,elegies,3
384,267_Nikonov.txt,elegies,3
385,254_Z.txt,elegies,2
386,237_N.txt,elegies,2
387,576_Glebov_1827.txt,elegies,3
388,143_Jakovlev_1826.txt,elegies,2
389,83_Tumanskij_1824.txt,elegies,2
390,614_MDmitriev_1830.txt,elegies,2
391,416_Stavelov_1834.txt,elegies,3
392,211_Tolstoy_1818.txt,elegies,2
393,546_Baratynskij_1827.txt,elegies,2
394,487_Batushkov_1817.txt,elegies,3
395,86_ij_1824.txt,elegies,2
396,41_Psrv_1822.txt,elegies,2
397,456_Unknown_1831.txt,elegies,2
398,1_DGlebov_1818.txt,elegies,3
399,352_G_1818.txt,elegies,2
400,430_Polezhaev_1826.txt,elegies,2
401,424_Glbv_1821.txt,elegies,3
402,283_Tilo.txt,elegies,3
403,66_Shelehov_1823.txt,elegies,3
404,50_MDmitriev_1822.txt,elegies,2
405,22_Pushkin_1823.txt,elegies,2
406,274_Glebov.txt,elegies,3
407,165_IvanchinPisarev_1828.txt,elegies,2
408,347_Glebov_1817.txt,elegies,3
409,589_Sukhodolsky_1834.txt,elegies,2
410,332_Lisitcyna_1828.txt,elegies,2
411,142_borozdna_1826.txt,elegies,3
412,425_Borozdna_1826.txt,elegies,3
413,312_Volkov_1823.txt,elegies,2
414,331_Unknown_1830.txt,elegies,2
415,100_Pushkin_1825.txt,elegies,2
416,354_PP_1818.txt,elegies,3
417,71_B-ov_1825.txt,elegies,2
418,336_Bistrom_1825.txt,elegies,2
419,607_MDmitriev_1830.txt,elegies,2
420,528_Baratynskij_1823.txt,elegies,2
421,593_Gren_1832.txt,elegies,2
422,148_EZij_1825.txt,elegies,2
423,39_Baratynsky_1821.txt,elegies,2
424,549_Jazykov_1824.txt,elegies,2
425,413_Stavelov_1834.txt,elegies,2
426,62_Gbs_1822.txt,elegies,3
427,98_MDmitriev_1824.txt,elegies,2
428,129_AlGlebov_1829.txt,elegies,3
429,439_Ermolaev_1826.txt,elegies,3
430,464_Norov_1823.txt,elegies,3
431,6_Pletnev_1819.txt,elegies,3
432,535_Baratynskij_1827.txt,elegies,3
433,59_kozlov_1823.txt,elegies,2
434,512_Pushkin_1824.txt,elegies,3
435,216_Churikov.txt,elegies,2
436,392_NPavlov_1826.txt,elegies,2
437,422_Podrazhaev_1821.txt,elegies,3
438,317_Jazykov_1831.txt,elegies,2
439,82_Norov_1824.txt,elegies,3
440,38_Baratynsky_1821.txt,elegies,2
441,256_Milonov.txt,elegies,3
442,88_Unknown_1824.txt,elegies,3
443,460_Gnedich_1822.txt,elegies,3
444,135_Jazykov_1830.txt,elegies,2
445,471_Batushkov_1817.txt,elegies,3
446,96_B_1826.txt,elegies,3
447,530_Baratynskij_1827.txt,elegies,2
448,27_Glebov_1823.txt,elegies,3
449,23_Kozlov_1823.txt,elegies,3
450,556_Jazykov_1824.txt,elegies,2
451,289_Bogdanov.txt,elegies,3
452,468_Batyshkov_1817.txt,elegies,2
453,20_shalikov_1822.txt,elegies,2
454,292_Pletnev.txt,elegies,2
455,162_Mezhakov_1817.txt,elegies,2
456,496_Batushkov_1817.txt,elegies,3
457,276_Norov.txt,elegies,2
458,229_MV_1830.txt,elegies,0
459,116_Kobozev_1824.txt,elegies,3
460,10_Baratynsky_1820.txt,elegies,2
461,286_21_Badulf.txt,elegies,3
462,210_Olin_1818.txt,elegies,2
463,519_Baratynsky_1827.txt,elegies,3
464,350_Kuchelbecker_1817.txt,elegies,2
465,458_Pletnev_1822.txt,elegies,2
466,434_Odoevskyj_1830.txt,elegies,2
467,351_Tumanskij_1817.txt,elegies,3
468,341_Tutchev_1822.txt,elegies,3
469,407_Stavelov_1833.txt,elegies,0
470,239_Savostjanov.txt,elegies,2
471,32_PuskinVas_1820.txt,elegies,2
472,606_MDmitriev_1830.txt,elegies,2
473,345_Olin_1816.txt,elegies,3
474,518_Baratynsky_1827.txt,elegies,3
475,132_MDmitriev_1827.txt,elegies,2
476,202_Batushkov.txt,elegies,3
477,14_Syrokhov_1820_El-1.txt,elegies,3
478,56_Ryleev_1821.txt,elegies,3
479,486_Batushkov_1817.txt,elegies,3
480,84_VS_1824.txt,elegies,3
481,3_T_1819.txt,elegies,2
482,92_E_1826.txt,elegies,3
483,536_Baratynskij_1827.txt,elegies,2
484,322_Unknown_1831.txt,elegies,2
485,515_Pushkin_1830.txt,elegies,2
486,154_Davydov_1815.txt,elegies,2
487,540_Baratynskij_1827.txt,elegies,2
488,157_Trubnikov_1826.txt,elegies,2
489,539_Baratynskij_1827.txt,elegies,2
490,64_NoName_1823.txt,elegies,2
491,90_Stepanov_1825.txt,elegies,3
492,156_Shalikov_1826.txt,elegies,3
493,358_NLutkovskij_1827.txt,elegies,2
494,47_Baratynskij_1821.txt,elegies,3
495,290_NoName.txt,elegies,2
496,599_Kozlov_1835.txt,elegies,2
497,94_Kleimenov_1826.txt,elegies,2
498,360_Bestuzhev_1831.txt,elegies,3
499,382_Suhodolskij_1830.txt,elegies,2
500,469_Batyshkov_1817.txt,elegies,3
501,227_Popov.txt,elegies,3
502,17_M-Dmitriev_1821.txt,elegies,3
503,545_Baratynskij_1827.txt,elegies,2
504,551_Jazykov_1825.txt,elegies,2
505,113_Jazykov_1824.txt,elegies,2
