,file_names,genres,lsa_tf_idf_labels
506,218_Vyazemsky.txt,elegies,3
507,327_Markovich_1835.txt,elegies,2
508,301_G_1822.txt,elegies,3
509,409_VTumanskij_1834.txt,elegies,2
510,146_Glebov_1825.txt,elegies,3
511,355_MDmitriev_1821.txt,elegies,2
512,386_NGrekov_1825.txt,elegies,3
513,240_Gradovsky.txt,elegies,2
514,97_MDmitriev_1824.txt,elegies,3
515,26_VTumanskij_1823.txt,elegies,2
516,68_Lobanov_1824.txt,elegies,3
517,308_Shklyarevskij_1823.txt,elegies,3
518,511_Pushkin_1825.txt,elegies,2
519,298_NK.txt,elegies,2
520,467_Tumanskij_1825.txt,elegies,2
521,136_Pushkin_1830.txt,elegies,2
522,128_Karateev_1830.txt,elegies,2
523,5_Pletnev_1819.txt,elegies,3
524,44_Olin_1823.txt,elegies,3
525,406_Stavelov_1833.txt,elegies,2
526,262_Annenkov.txt,elegies,2
527,573_Glebov_1827.txt,elegies,3
528,53_Olin_1822.txt,elegies,3
529,34_Pletnev_1821.txt,elegies,2
530,75_Davydov_1821.txt,elegies,2
531,302_Obodovskij_1822.txt,elegies,3
532,307_FR_1823.txt,elegies,3
533,268_Tilo.txt,elegies,3
534,374_Sijanov_1830.txt,elegies,2
535,596_Milonov_1819.txt,elegies,3
536,150_Zagorsky_1825.txt,elegies,3
537,555_Jazykov_1824.txt,elegies,2
538,356_Glebov_1825.txt,elegies,3
539,452_Unknown_1829.txt,elegies,2
540,131_Unknown_1827.txt,elegies,2
541,473_Batushkov_1817.txt,elegies,2
542,399_S_1831.txt,elegies,2
543,93_Jazykov_1826.txt,elegies,2
544,459_Davydov_1822.txt,elegies,2
545,485_Batushkov_1817.txt,elegies,3
546,80_SnPo_1824.txt,elegies,3
547,586_Turin_1827.txt,elegies,3
548,488_Batushkov_1817.txt,elegies,2
549,602_Lange_1829.txt,elegies,2
550,103_Jazykov_1825.txt,elegies,2
551,560_Jazykov_1825.txt,elegies,2
552,236_1-7.txt,elegies,0
553,502_Pushkin_1816.txt,elegies,2
554,403_Nikiforov_1833.txt,elegies,2
555,222_Davydov.txt,elegies,3
556,4_Chaplet_1819.txt,elegies,2
557,201_Batushkov.txt,elegies,3
558,495_Batushkov_1817.txt,elegies,3
559,501_Pushkin_1821.txt,elegies,2
560,431_NN_1829.txt,elegies,2
561,214_n_1824.txt,elegies,2
562,565_Glebov_1827.txt,elegies,3
563,605_MDmitriev_1830.txt,elegies,2
564,592_Sukhodolsky_1834.txt,elegies,2
565,437_Odoevskyj_1830.txt,elegies,2
566,43_Psrv_1822.txt,elegies,2
567,272_A.txt,elegies,2
568,608_MDmitriev_1830.txt,elegies,3
569,115_Pinskij_1824.txt,elegies,3
570,309_Ryndovskij_1823.txt,elegies,2
571,2_Norov_1821.txt,elegies,3
572,335_Pletnev_1820.txt,elegies,2
573,517_Baratynsky_1835.txt,elegies,3
574,581_FAlekseev_1827.txt,elegies,2
575,357_Gotovceva_1826.txt,elegies,3
576,613_MDmitriev_1830.txt,elegies,2
577,541_Baratynskij_1827.txt,elegies,2
578,483_Batushkov_1817.txt,elegies,2
579,277_Norov.txt,elegies,3
580,538_Baratynskij_1827.txt,elegies,3
581,333_Plentev_1820.txt,elegies,2
582,462_Davydov_1822.txt,elegies,3
583,418_Stavelov_1834.txt,elegies,2
584,567_Kozlov_1835.txt,elegies,3
585,405_Stavelov_1833.txt,elegies,2
586,57_Nechaev_1821.txt,elegies,2
587,603_MDmitriev_1830.txt,elegies,2
588,441_Volkov_1824.txt,elegies,3
589,91_Av_1825.txt,elegies,2
590,85_Unknown_1824.txt,elegies,3
591,429_Polezhaev_1826.txt,elegies,2
592,288_VGr.txt,elegies,3
593,99_Tumanskij_1824.txt,elegies,2
594,550_Jazykov_1827.txt,elegies,2
595,11_Pushkin_1820.txt,elegies,3
596,395_Alekseev_1830.txt,elegies,2
597,51_Terjaev_1822.txt,elegies,3
598,504_Pushkin_1821.txt,elegies,3
599,130_Unknown_1834.txt,elegies,2
600,493_Batushkov_1817.txt,elegies,3
601,70_Bistrom_1825.txt,elegies,2
602,524_Baraynsky_1823.txt,elegies,2
603,514_Pushkin_1825.txt,elegies,3
604,112_Jazykov_1824.txt,elegies,2
605,133_Unknown_1828.txt,elegies,2
606,40_Pletnev_1822.txt,elegies,2
607,532_Baratynskij_1827.txt,elegies,2
608,25_K_1823.txt,elegies,2
609,63_Glebov_1823.txt,elegies,3
610,255_Tumanskij.txt,elegies,2
611,466_Pushkin_1823.txt,elegies,2
612,114_G_1824.txt,elegies,3
613,280_Tilo.txt,elegies,3
614,376_13_1829.txt,elegies,2
615,281_Tilo.txt,elegies,3
616,305_AV_1822.txt,elegies,2
617,478_Batushkov_1817.txt,elegies,3
618,537_Baratynskij_1827.txt,elegies,2
619,18_AB-f_1821.txt,elegies,2
620,564_Baratynskij_1823.txt,elegies,2
621,174_Zhukovskij_1819.txt,elegies,2
622,475_Batushkov_1817.txt,elegies,2
623,344_Lobanov_1816.txt,elegies,3
624,449_Batushkov_1827.txt,elegies,2
625,297_VG.txt,elegies,0
626,45_German_1823.txt,elegies,2
627,568_Kozlov_1835.txt,elegies,3
628,175_Zhukovskij_1824.txt,elegies,3
629,251_Tumanskij.txt,elegies,2
630,19_baratynsky_1821.txt,elegies,2
631,124_j_1824.txt,elegies,2
632,571_Davydov_1832.txt,elegies,2
633,311_PlatonVolkov_1823.txt,elegies,3
634,597_Milonov_1819.txt,elegies,3
635,152_Unknown_1815.txt,elegies,3
636,248_Borozdna.txt,elegies,3
637,453_Unknown_1829.txt,elegies,2
638,582_Vatagin_1827.txt,elegies,2
639,245_Khvostov.txt,elegies,2
640,561_Jazykov_1833.txt,elegies,2
641,15_Syrokhov_1820_El-2.txt,elegies,3
642,155_GFedorov_1816.txt,elegies,3
643,574_Kozlov_1828.txt,elegies,2
644,87_PM_1824.txt,elegies,3
645,212_Pisarev_1820.txt,elegies,3
646,516_Baratynsky_1832.txt,elegies,2
647,137_Jazykov_1830.txt,elegies,2
648,419_Stavelov_1834.txt,elegies,2
649,173_Zhukovskij_1824.txt,elegies,3
650,455_Shbv_1830.txt,elegies,3
651,400_Pokrovskij_1832.txt,elegies,2
652,21_VR_1822.txt,elegies,3
653,423_Norov_1821.txt,elegies,2
654,303_SStch_1822.txt,elegies,3
655,300_Krukov_1822.txt,elegies,3
656,294_-ev.txt,elegies,3
657,366_Bogaevskij_1828.txt,elegies,2
658,446_Illichevskij_1827.txt,elegies,3
659,363_Unknown_1831.txt,elegies,3
660,299_Prv.txt,elegies,3
661,252_Tumanskij.txt,elegies,2
662,370_Valeio_1829.txt,elegies,2
663,95_Bushmakin_1826.txt,elegies,3
664,147_EZij_1825.txt,elegies,2
665,569_Khomjakov_1835.txt,elegies,3
666,583_Z_1827.txt,elegies,3
667,389_13_1826.txt,elegies,2
668,570_Tepljakov_1832.txt,elegies,3
669,209_Olin_1818.txt,elegies,2
670,498_Pushkin_1816.txt,elegies,2
671,149_obodovsky_1825.txt,elegies,3
672,575_Glebov_1827.txt,elegies,3
673,206_Unknown_1815.txt,elegies,2
674,55_Baratynsky_1821.txt,elegies,2
675,490_Batushkov_1817.txt,elegies,3
676,371_Karateev_1829.txt,elegies,2
677,601_SSj_1829.txt,elegies,2
678,553_Jazykov_1828.txt,elegies,2
679,117_Velikopolsky.txt,elegies,3
680,221_P-Drv.txt,elegies,3
681,610_MDmitriev_1830.txt,elegies,2
682,105_Unknown_1826.txt,elegies,2
683,463_Zagorskij_1823.txt,elegies,2
684,428_AD_1825.txt,elegies,3
685,205_G_1815.txt,elegies,3
686,35_Krylov_1821.txt,elegies,2
687,364_Bogaevskij_1828.txt,elegies,2
688,393_Poznanskij_1826.txt,elegies,3
689,383_FAlekseev_1825.txt,elegies,3
690,264_Rejnsdorf.txt,elegies,3
691,102_Jazykov_1825.txt,elegies,0
692,442_Tumanskij_1825.txt,elegies,3
693,598_Kozlov_1834.txt,elegies,3
694,313_Motylkov_1824.txt,elegies,2
695,9_kuchelbeker_1820.txt,elegies,2
696,480_Batushkov_1817.txt,elegies,3
697,170_Borozdna_1828.txt,elegies,3
698,26_askonchenksy_1843_utf8.txt,songs,0
699,282_nadezhdina_1831_utf8.txt,songs,0
700,109_d-v_1840_utf8.txt,songs,0
701,259_mezhdudelie_1848_utf8.txt,songs,0
702,343_smirnov_1842_utf8.txt,songs,0
703,421_cyganov_1832_utf8.txt,songs,0
704,570_pkij_1840,songs,0
705,268_merzlyakov_1806_utf8.txt,songs,0
706,318_pugovishnikov_1838_utf8.txt,songs,0
707,136_zagoskin_1835_utf8.txt,songs,0
708,334_rostopchina_1831_utf8.txt,songs,0
709,177_kolcov_1837_utf8.txt,songs,0
710,477_suhanov_1828,songs,0
711,488_suhanov_1828,songs,0
712,390_cyganov_1830_utf8.txt,songs,0
713,52_bestuzhev_1830_utf8.txt,songs,0
714,611_vladimirov_1848.txt,songs,0
715,67_vladimirov_1848_utf8.txt,songs,0
716,316_porohovoy_1843_utf8.txt,songs,0
717,379_fi_1826_utf8.txt,songs,0
718,127_ershov_1837_utf8.txt,songs,2
719,82_kuchelbecker_1823_utf8.txt,songs,0
720,172_kolcov_1836_utf8.txt,songs,0
721,393_cyganov_1832_utf8.txt,songs,0
722,138_ibragimov_1839_utf8.txt,songs,0
723,357_suhanov_1828_utf8.txt,songs,0
724,586_sushkov_1814,songs,0
725,18_alipanov_1835_utf8.txt,songs,0
726,625_lermontov_1830.txt,songs,0
727,538_bahturin_1837,songs,0
728,97_grammatin_1807_utf8.txt,songs,0
729,601_am_1842.txt,songs,2
730,345_sokolovsky_1843_utf8.txt,songs,0
731,231_lesnik_1838_utf8.txt,songs,0
732,275_mochalov_1842_utf8.txt,songs,0
733,610_vladimirov_1848.txt,songs,0
734,288_nirkomskiy_1838_utf8.txt,songs,0
735,111_delvig_1824_utf8.txt,songs,0
736,169_kolcov_1833_utf8.txt,songs,0
737,445_yu_1834_utf8.txt,songs,0
738,594_mochalov_1846.txt,songs,0
739,329_razmahnin_1832_utf8.txt,songs,2
740,272_merzlyakov_1810_utf8.txt,songs,0
741,330_raich_1825_utf8.txt,songs,0
742,347_solovjev_1842_utf8.txt,songs,0
743,429_cyganov_1832_utf8.txt,songs,0
744,539_borozdna_1847,songs,2
745,360_suhanov_1827_utf8.txt,songs,0
746,549_schedritskiy_1827.txt,songs,2
747,600_solovjov_1848.txt,songs,0
748,502_suhanov_1836,songs,0
749,125_ershov_1835_utf8.txt,songs,0
750,170_kolcov_1834_utf8.txt,songs,0
751,381_fedorov_1829_utf8.txt,songs,0
752,327_pugovishnikov_1832_utf8.txt,songs,0
753,264_merzlyakov_1806_utf8.txt,songs,0
754,42_bashmakov_1842_utf8.txt,songs,0
755,322_pugovishnikov_1838_utf8.txt,songs,0
756,142_ibragimov_1825_utf8.txt,songs,0
757,555_beketov_1804.txt,songs,0
758,405_cyganov_1832_utf8.txt,songs,0
759,267_merzlyakov_1805_utf8.txt,songs,0
760,238_makarov_1807_utf8.txt,songs,0
761,24_askonchenksy_1846_utf8.txt,songs,0
762,144_ivanov_1834_utf8.txt,songs,0
763,240_makarov_1807_utf8.txt,songs,2
764,576_stremenaev_1841,songs,0
765,606_oranienbstarozhil_1844.txt,songs,0
766,162_kolcov_1829_utf8.txt,songs,0
767,507_cyganov_1832,songs,0
768,541_bunina_1818,songs,0
769,581_b_1814.txt,songs,2
770,413_cyganov_1832_utf8.txt,songs,0
771,510_suhanov_1831,songs,0
772,88_godovnichenkova_1838_utf8.txt,songs,0
773,561_ilyin_1814,songs,0
774,299_ostolopov_1805_utf8.txt,songs,0
775,85_glebov_1817_utf8.txt,songs,0
776,178_kolcov_1837_utf8.txt,songs,0
777,245_makarov_1808_utf8.txt,songs,0
778,572_romanovich_1841,songs,0
779,575_romanovich_1841,songs,0
780,518_dmitrievsky_1858_,songs,0
781,210_koni_1831_utf8.txt,songs,0
782,391_cyganov_1832_utf8.txt,songs,0
783,448_yakubovic_1832_utf8.txt,songs,0
784,373_titov_1839_utf8.txt,songs,0
785,96_grammatin_1813_utf8.txt,songs,2
786,447_yakovlev_1828_utf8.txt,songs,0
787,536_grammatin_1804,songs,2
788,622_pushkin_1824.txt,songs,0
789,75_vladimirov_1848_utf8.txt,songs,0
790,419_cyganov_1832_utf8.txt,songs,0
791,603_romanovich_1842.txt,songs,0
792,225_kudryashov_1823_utf8.txt,songs,0
793,130_zhmakin_1843_utf8.txt,songs,2
794,159_kolcov_1827_utf8.txt,songs,2
795,121_delvig_1831_utf8.txt,songs,0
796,115_delvig_1828_utf8.txt,songs,0
797,227_kukolnik_1840_utf8.txt,songs,0
798,199_kolcov_1841_utf8.txt,songs,0
799,498_bp_1806,songs,0
800,370_timofeev_1835_utf8.txt,songs,0
801,71_vladimirov_1848_utf8.txt,songs,0
802,305_panaev_1826_utf8.txt,songs,0
803,208_komissarov_1831_utf8.txt,songs,0
804,80_volkonskaya_1831_utf8.txt,songs,0
805,423_cyganov_1832_utf8.txt,songs,0
806,50_berg_1847_utf8.txt,songs,0
807,619_kolcov_1840.txt,songs,0
808,140_ibragimov_1841_utf8.txt,songs,2
809,592_solovjov_1841.txt,songs,0
810,204_kolcov_1841_utf8.txt,songs,0
811,81_vyazemsky_1817_utf8.txt,songs,0
812,489_suhanov_1828,songs,0
813,476_suhanov_1828,songs,0
814,535_bp_1805,songs,0
815,621_zhukovsky_1816.txt,songs,0
816,522_usolets_1796,songs,0
817,206_kolcov_1842_utf8.txt,songs,0
818,301_pnv_1832_utf8.txt,songs,0
819,595_mochalov_1846.txt,songs,0
820,612_kolcov_1829.txt,songs,0
821,104_grekov_1840_utf8.txt,songs,0
822,216_krasov_1841_utf8.txt,songs,0
823,59_bushmakin_1828_utf8.txt,songs,0
824,64_verderevskij_1838_utf8.txt,songs,0
825,471_zhadovskaya_1846,songs,0
826,407_cyganov_1832_utf8.txt,songs,0
827,46_bashmakov_1842_utf8.txt,songs,0
828,587_shahovskoi_1815.txt,songs,0
829,256_mezhdudelie_1848_utf8.txt,songs,0
830,411_cyganov_1832_utf8.txt,songs,0
831,182_kolcov_1838_utf8.txt,songs,0
832,196_kolcov_1841_utf8.txt,songs,0
833,23_askonchensky_1837_utf8.txt,songs,0
834,135_zagoskin_1835_utf8.txt,songs,0
835,37_bashmakov_1842_utf8.txt,songs,0
836,247_makarov_1809_utf8.txt,songs,2
837,399_cyganov_1832_utf8.txt,songs,0
838,367_timofeev_1837_utf8.txt,songs,0
839,105_guber_1843_utf8.txt,songs,0
840,627_fedorov_1841.txt,songs,0
841,609_cyganov_1832.txt,songs,0
842,260_merzlyakov_1810_utf8.txt,songs,0
843,38_bashmakov_1842_utf8.txt,songs,0
844,213_krasov_1840_utf8.txt,songs,0
845,90_gorchakov_1838_utf8.txt,songs,0
846,60_bushmakin_1832_utf8.txt,songs,0
847,133_zagoskin_1833_utf8.txt,songs,0
848,100_grebenka_1844_utf8.txt,songs,0
849,276_mochalov_1842_utf8.txt,songs,0
850,449_ab_1834.txt,songs,0
851,54_bubnov_1830_utf8.txt,songs,0
852,377_trilunniy_1832_utf8.txt,songs,0
853,568_maksheeva_1840,songs,0
854,83_kuchelbeker_1823_utf8.txt,songs,0
855,615_kolcov_1838.txt,songs,0
856,333_rostopchina_1831_utf8.txt,songs,0
857,350_somov_1821_utf8.txt,songs,2
858,5_NN_1833_utf8.txt,songs,0
859,626_lermontov_1831.txt,songs,0
860,460_schogolev_1842,songs,0
861,588_solovjov_1841,songs,0
862,150_kashaev_1837_utf8.txt,songs,0
863,193_kolcov_1840_utf8.txt,songs,0
864,124_ershov_1834_utf8.txt,songs,0
865,386_hotyaincev_1835_utf8.txt,songs,0
866,45_bashmakov_1842_utf8.txt,songs,0
867,375_trilunniy_1831_utf8.txt,songs,0
868,557_ad_1824.txt,songs,0
869,558_aikav_1806.txt,songs,0
870,582_bp_1814,songs,0
871,65_vinogradov_1845_utf8.txt,songs,0
872,501_ bp_1806,songs,0
873,70_vladimirov_1848_utf8.txt,songs,0
874,574_romanovich_1841,songs,0
875,209_komissarov_1831_utf8.txt,songs,2
876,153_kozlov_1835_utf8.txt,songs,0
877,361_suhanov_1828_utf8.txt,songs,0
878,463_scherbina_1842,songs,0
879,277_mochalov_1842_utf8.txt,songs,0
880,499_lyubavskoi_1809,songs,2
881,57_bushmakin_1826_utf8.txt,songs,0
882,323_pugovishnikov_1838_utf8.txt,songs,0
883,84_glebov_1817_utf8.txt,songs,0
884,571_porohovoj_1841,songs,0
885,58_bushmakin_1826_utf8.txt,songs,0
886,134_zagoskin_1835_utf8.txt,songs,0
887,384_homyakov_1830_utf8.txt,songs,0
888,348_solovjev_1842_utf8.txt,songs,0
889,93_gorchakov_1839_utf8.txt,songs,0
890,284_naumova_1815_utf8.txt,songs,0
891,401_cyganov_1832_utf8.txt,songs,0
892,326_pugovishnikov_1832_utf8.txt,songs,0
893,4_odoevsky_1831_utf8.txt,songs,0
894,149_katkov_1839_utf8.txt,songs,0
895,269_merzlyakov_1810_utf8.txt,songs,0
896,163_kolcov_1829_utf8.txt,songs,0
897,224_kudryashov_1823_utf8.txt,songs,0
898,241_makarov_1808_utf8.txt,songs,2
899,529_izmailov_1829,songs,0
900,454_bp_1845,songs,0
901,74_vladimirov_1848_utf8.txt,songs,0
902,456_bp_1832,songs,0
903,61_VI_1847_utf8.txt,songs,0
904,417_cyganov_1832_utf8.txt,songs,0
905,591_solovjov_1841.txt,songs,0
906,446_yushkov_1812_utf8.txt,songs,0
907,618_kolcov_1840.txt,songs,0
908,533_kugushev_1814,songs,0
909,459_d_1829,songs,0
910,596_mochalov_1846.txt,songs,0
911,248_makarov_1823_utf8.txt,songs,3
912,425_cyganov_1832_utf8.txt,songs,0
913,41_baskmakov_1842_utf8.txt,songs,0
914,528_vuich_1838,songs,0
915,559_naumova_1813,songs,0
916,319_pugovishnikov_1838_utf8.txt,songs,0
917,607_akv_1845.txt,songs,0
918,158_kolokolov_1848_utf8.txt,songs,0
919,627_fedorov_1841.txt~,songs,0
920,382_filimonov_1810_utf8.txt,songs,0
921,295_odoevsky_1831_utf8.txt,songs,0
922,371_timofeev_1835_utf8.txt,songs,0
923,176_kolcov_1837_utf8.txt,songs,0
924,483_suhanov_1828,songs,0
925,310_polezhaev_1832_utf8.txt,songs,0
926,359_suhanov_1835_utf8.txt,songs,0
927,519_glinka_1823,songs,0
928,155_kolokolov_1847_utf8.txt,songs,0
929,226_kukolnik_1840_utf8.txt,songs,0
930,279_myatlev_1839_utf8.txt,songs,0
931,484_suhanov_1828,songs,0
932,17_alipanov_1835_utf8.txt,songs,0
933,78_vladimirov_1848_utf8.txt,songs,0
934,544_nn_1810.txt,songs,0
935,110_delvig_1825_utf8.txt,songs,0
936,562_kolosov_1814,songs,0
937,578_z_1841,songs,0
938,513_suhanov_1835,songs,0
939,443_shevyriov_1827_utf8.txt,songs,0
940,567_aana_1814,songs,0
941,514_suhanov_1835,songs,0
942,165_kolcov_1830_utf8.txt,songs,2
943,397_cyganov_1832_utf8.txt,songs,0
944,157_kolokolov_1848_utf8.txt,songs,0
945,20_askonchensky_1839_utf8.txt,songs,0
946,491_suhanov_1828,songs,0
947,426_cyganov_1830_utf8.txt,songs,0
948,467_budimirovich_1844,songs,0
949,569_stepanov_1840,songs,0
950,520_bp_1825.txt,songs,3
951,315_politkovsky_1813_utf8.txt,songs,0
952,551_vinogradova_1828.txt,songs,2
953,409_cyganov_1832_utf8.txt,songs,0
954,438_shahovskoi_1815_utf8.txt,songs,0
955,173_kolcov_1837_utf8.txt,songs,0
956,496_suhanov_1828,songs,2
957,403_cyganov_1832_utf8.txt,songs,0
958,99_grebenka_1839_utf8.txt,songs,0
959,372_timofeev_1835_utf8.txt,songs,3
960,197_kolcov_1841_utf8.txt,songs,3
961,183_kolcov_1839_utf8.txt,songs,0
962,500_nn_1806,songs,0
963,516_trike_1849,songs,0
964,527_skorodumov_1824.txt,songs,2
965,296_odoevsky_1830_utf8.txt,songs,0
966,243_makarov_1809_utf8.txt,songs,0
967,552_bp_1828.txt,songs,2
968,51_bernet_1837_utf8.txt,songs,0
969,525_velikopolsky_1821.txt,songs,0
970,29_bp_1825_utf8.txt,songs,3
971,114_delvig_1823_utf8.txt,songs,0
972,152_kozlov_1838_utf8.txt,songs,0
973,281_nsh_1841_utf8.txt,songs,0
974,432_chizhov_1833_utf8.txt,songs,0
975,415_cyganov_1832_utf8.txt,songs,0
976,548_etrb_1825.txt,songs,0
977,235_licycina_1828_utf8.txt,songs,0
978,534_kugushev_1814,songs,0
979,229_lazhechnikov_1831_utf8.txt,songs,0
980,192_kolcov_1840_utf8.txt,songs,0
981,186_kolcov_1839_utf8.txt,songs,0
982,87_glinka_1828_utf8.txt,songs,0
983,236_msp_1833_utf8.txt,songs,0
984,537_voskl_1834.txt,songs,0
985,543_ryndovsky_1809,songs,0
986,86_glinka_1832_utf8.txt,songs,0
987,344_smirnov.f_1822_utf8.txt,songs,0
988,623_pushkin_1824.txt,songs,0
989,292_obodovsky_1829_utf8.txt,songs,0
990,590_solovjov_1841.txt,songs,0
991,585_zaharov_1812,songs,0
992,129_zharkov_1847_utf8.txt,songs,0
993,355_stromilov_1837_utf8.txt,songs,0
994,395_cyganov_1832_utf8.txt,songs,0
995,512_suhanov_1835,songs,0
996,113_delvig_1821_utf8.txt,songs,0
997,200_kolcov_1841_utf8.txt,songs,0
998,146_inozemcev_1843_utf8.txt,songs,0
