,file_names,genres,lsa_tf_idf_labels
999,308_petrov_1832_utf8.txt,songs,0
1000,545_g_1815.txt,songs,0
1001,387_cyganov_1828_utf8.txt,songs,0
1002,266_merzlyakov_1805_utf8.txt,songs,0
1003,490_suhanov_1828,songs,0
1004,265_merzlyakov_1806_utf8.txt,songs,0
1005,584_bp_1812.txt,songs,0
1006,19_alipanov_1835_utf8.txt,songs,0
1007,211_koni_1833_utf8.txt,songs,2
1008,450_ip_1834,songs,0
1009,94_grammatin_1807_utf8.txt,songs,0
1010,427_cyganov_1832_utf8.txt,songs,0
1011,530_vladislavlev_1829,songs,0
1012,302_pja_1831_utf8.txt,songs,0
1013,10_aladyin_1824_utf8.txt,songs,0
1014,573_romanovich_1841,songs,0
1015,470_zhadovskaya_1846,songs,0
1016,304_panaev_1827_utf8.txt,songs,0
1017,145_ivanov_1829_utf8.txt,songs,0
1018,485_suhanov_1828,songs,0
1019,462_scherbina_1842,songs,0
1020,198_kolcov_1841_utf8.txt,songs,0
1021,466_budimirovich_1844,songs,0
1022,139_ibragimov_1841_utf8.txt,songs,0
1023,482_suhanov_1828,songs,0
1024,261_merzlyakov_1806_utf8.txt,songs,0
1025,428_cyganov_1832_utf8.txt,songs,0
1026,451_vs_1834,songs,0
1027,207_komissarov_1831_utf8.txt,songs,2
1028,523_vostokov_1821.txt,songs,0
1029,48_bashmakov_1842_utf8.txt,songs,0
1030,376_trilunniy_1832_utf8.txt,songs,0
1031,251_malyshev_1848_utf8.txt,songs,0
1032,515_stepanov_1844.txt,songs,0
1033,91_gorchakov_1839_utf8.txt,songs,0
1034,242_makarov_1805_utf8.txt,songs,0
1035,435_shahovskoi_1823_utf8.txt,songs,0
1036,263_merzlyakov_1810_utf8.txt,songs,0
1037,458_bernet_1838,songs,0
1038,624_pushkin_1824.txt,songs,0
1039,602_sharshaviy_1842.txt,songs,0
1040,39_bashmakov_1842_utf8.txt,songs,0
1041,273_minaev_1839_utf8.txt,songs,0
1042,583_bp_1812.txt,songs,0
1043,132_sibiryak_1837_utf8.txt,songs,0
1044,294_ogarev_1841_utf8.txt,songs,0
1045,36_bashmakov_1842_utf8.txt,songs,0
1046,218_kropotkin_1837_utf8.txt,songs,0
1047,117_delvig_1828_utf8.txt,songs,0
1048,309_podolinsky_1837_utf8.txt,songs,0
1049,531_ivanov_1830,songs,0
1050,412_cyganov_1832_utf8.txt,songs,0
1051,349_solovjev.f_1829_utf8.txt,songs,0
1052,505_golicyn_1832,songs,0
1053,503_strujskiy_1837,songs,0
1054,55_bushmakin_1826_utf8.txt,songs,0
1055,374_traum_1839_utf8.txt,songs,0
1056,244_makarov_1809_utf8.txt,songs,0
1057,203_kolcov_1840_utf8.txt,songs,0
1058,179_kolcov_1838_utf8.txt,songs,0
1059,49_bashmakov_1840_utf8.txt,songs,0
1060,47_bashmakov_1842_utf8.txt,songs,0
1061,404_cyganov_1832_utf8.txt,songs,0
1062,255_mezhdudelie_1848_utf8.txt,songs,0
1063,237_mazdorf_1818_utf8.txt,songs,2
1064,239_makarov_1806_utf8.txt,songs,0
1065,120_delvig_1829_utf8.txt,songs,0
1066,191_kolcov_1840_utf8.txt,songs,0
1067,185_kolcov_1839_utf8.txt,songs,0
1068,492_suhanov_1828,songs,0
1069,219_kugushev_1823_utf8.txt,songs,2
1070,76_vladimirov_1848_utf8.txt,songs,0
1071,580_vostokov_1813.txt,songs,0
1072,495_suhanov_1828,songs,0
1073,564_glinka_1814.txt,songs,0
1074,79_volkov_1839_utf8.txt,songs,2
1075,112_delvig_1823_utf8.txt,songs,0
1076,201_kolcov_1842_utf8.txt,songs,0
1077,118_delvig_1828_utf8.txt,songs,0
1078,101_grebenka_1840_utf8.txt,songs,0
1079,342_smirnov_1842_utf8.txt,songs,0
1080,297_oznobishin_1835_utf8.txt,songs,0
1081,420_cyganov_1832_utf8.txt,songs,0
1082,556_bazhenov_1823.txt,songs,0
1083,72_vladimirov_1848_utf8.txt,songs,0
1084,480_suhanov_1828,songs,0
1085,3_bp_1840_utf8.txt,songs,0
1086,436_shahovskoi_1815_utf8.txt,songs,0
1087,440_shahovskoi_1832_utf8.txt,songs,0
1088,8_bistrom_1835_utf8.txt,songs,0
1089,1_v_1832_utf8.txt,songs,0
1090,328_pushkin_1824_utf8.txt,songs,0
1091,353_stromilov_1840_utf8.txt,songs,0
1092,487_suhanov_1828,songs,0
1093,478_suhanov_1828,songs,0
1094,194_kolcov_1840_utf8.txt,songs,0
1095,468_zhadovskaya_1846,songs,0
1096,180_kolcov_1838_utf8.txt,songs,0
1097,307_perevedencev_1838_utf8.txt,songs,0
1098,593_alliluev_1846.txt,songs,0
1099,214_krasov_1840_utf8.txt,songs,0
1100,392_cyganov_1832_utf8.txt,songs,0
1101,433_shalikov_1801_utf8.txt,songs,2
1102,356_suhanov_1828_utf8.txt,songs,0
1103,222_kudryashov_1822_utf8.txt,songs,2
1104,616_kolcov_1839.txt,songs,0
1105,517_zakrevskiy_1839,songs,0
1106,431_cyganov_1840_utf8.txt,songs,0
1107,354_stromilov_1846_utf8.txt,songs,0
1108,410_cyganov_1832_utf8.txt,songs,0
1109,31_bakhturin_1836_utf8.txt,songs,0
1110,271_merzlyakov_1810_utf8.txt,songs,0
1111,340_serebryansky_1838_utf8.txt,songs,0
1112,13_alipanov_1830_utf8.txt,songs,0
1113,166_kolcov_1830_utf8.txt,songs,0
1114,398_cyganov_1832_utf8.txt,songs,0
1115,246_makarov_1808_utf8.txt,songs,2
1116,102_grebenka_1841_utf8.txt,songs,0
1117,554_sglinka_1828.txt,songs,0
1118,43_bashmakov_1842_utf8.txt,songs,2
1119,141_ibragimov_1815_utf8.txt,songs,0
1120,287_nirkomskiy_1838_utf8.txt,songs,0
1121,283_naumova_1815_utf8.txt,songs,0
1122,406_cyganov_1832_utf8.txt,songs,0
1123,116_delvig_1824_utf8.txt,songs,0
1124,233_lindfors_1834_utf8.txt,songs,0
1125,314_polezhaev_1836_utf8.txt,songs,0
1126,25_askonchenksy_1843_utf8.txt,songs,0
1127,325_pugovishnikov_1838_utf8.txt,songs,0
1128,27_astafjev_1826_utf8.txt,songs,0
1129,175_kolcov_1837_utf8.txt,songs,0
1130,68_vladimirov_1848_utf8.txt,songs,0
1131,461_scherbina_1840,songs,0
1132,6_AD_1824_utf8.txt,songs,0
1133,131_zhmakin_1843_utf8.txt,songs,0
1134,479_suhanov_1828,songs,0
1135,137_zotov_1841_utf8.txt,songs,0
1136,486_suhanov_1828,songs,0
1137,286_netanov_1848_utf8.txt,songs,0
1138,14_alipanov_1830_utf8.txt,songs,0
1139,160_kolcov_1828_utf8.txt,songs,0
1140,33_bakhturin_1845_utf8.txt,songs,0
1141,566_birukov_1813,songs,0
1142,599_brunner_1841.txt,songs,0
1143,481_suhanov_1828,songs,0
1144,252_malyshev_1848_utf8.txt,songs,0
1145,337_ryabinin_1831_utf8.txt,songs,0
1146,597_tarasenko_1843.txt,songs,0
1147,608_miloson_1818.txt,songs,0
1148,53_baratynsky_1821_utf8.txt,songs,0
1149,613_kolcov_1832.txt,songs,0
1150,598_iveljev_1840.txt,songs,0
1151,418_cyganov_1832_utf8.txt,songs,0
1152,542_popov_1807,songs,0
1153,620_kolcov_1841.txt,songs,0
1154,278_myatlev_1834_utf8.txt,songs,0
1155,494_suhanov_1828,songs,0
1156,30_bp_1828_utf8.txt,songs,0
1157,365_timofeev_1838_utf8.txt,songs,0
1158,614_kolcov_1837.txt,songs,0
1159,346_sokolovsky_1843_utf8.txt,songs,0
1160,320_pugovishnikov_1838_utf8.txt,songs,0
1161,493_suhanov_1828,songs,0
1162,234_lindfors_1834_utf8.txt,songs,0
1163,457_trilunniy_1838,songs,0
1164,28_bp_1830_utf8.txt,songs,0
1165,107_davydov_1834_utf8.txt,songs,2
1166,189_kolcov_1840_utf8.txt,songs,0
1167,547_bp_547.txt,songs,0
1168,511_suhanov_1835,songs,0
1169,143_protopopov_1842_utf8.txt,songs,0
1170,444_steinberg_1829_utf8.txt,songs,0
1171,497_iv_1816,songs,0
1172,422_cyganov_1832_utf8.txt,songs,0
1173,69_vladimirov_1848_utf8.txt,songs,0
1174,300_ostolopov_1806_utf8.txt,songs,0
1175,298_ostolopov_1802_utf8.txt,songs,0
1176,119_delvig_1829_utf8.txt,songs,0
1177,280_nv_1840_utf8.txt,songs,0
1178,465_budumirovich_1844,songs,0
1179,369_timofeev_1833_utf8.txt,songs,0
1180,249_makarov_1823_utf8.txt,songs,0
1181,424_cyganov_1832_utf8.txt,songs,0
1182,540_borozdna_1843,songs,0
1183,184_kolcov_1839_utf8.txt,songs,0
1184,190_kolcov_1840_utf8.txt,songs,0
1185,474_suhanov_1828,songs,0
1186,205_kolcov_1842_utf8.txt,songs,0
1187,336_ryabinin_1831_utf8.txt,songs,3
1188,253_malyshev_1848_utf8.txt,songs,0
1189,408_cyganov_1832_utf8.txt,songs,0
1190,473_suhanov_1828,songs,0
1191,508_bp_1839,songs,0
1192,106_chernecky_1841_utf8.txt,songs,0
1193,128_ershov_1845_utf8.txt,songs,0
1194,215_krasov_1841_utf8.txt,songs,0
1195,550_nsh_1827.txt,songs,0
1196,195_kolcov_1840_utf8.txt,songs,2
1197,181_kolcov_1838_utf8.txt,songs,0
1198,230_lardem_1826_utf8.txt,songs,0
1199,257_mezhdudelie_1848_utf8.txt,songs,2
1200,34_bashmakin_1827_utf8.txt,songs,0
1201,270_merzlyakov_1810_utf8.txt,songs,2
1202,317_pochtennaya.dama_1815_utf8.txt,songs,0
1203,15_alipanov_1830_utf8.txt,songs,3
1204,396_cyganov_1832_utf8.txt,songs,0
1205,351_sreznevskiy_1838_utf8.txt,songs,0
1206,293_obodovsky_1829_utf8.txt,songs,0
1207,151_kiseleva_1837_utf8.txt,songs,0
1208,154_kozlov_1828_utf8.txt,songs,0
1209,589_solovjov_1841,songs,0
1210,453_bp_1845,songs,0
1211,303_palm_1845_utf8.txt,songs,0
1212,220_kugushev_1823_utf8.txt,songs,0
1213,89_golovin_1821_utf8.txt,songs,0
1214,364_timofeev_1833_utf8.txt,songs,0
1215,254_martynov_1843_utf8.txt,songs,0
1216,363_teplova_1830_utf8.txt,songs,0
1217,148_karlgof_1827_utf8.txt,songs,0
1218,526_glinka_1825,songs,0
1219,250_malyshev_1828_utf8.txt,songs,0
1220,40_bashmakov_1842_utf8.txt,songs,0
1221,469_zhadovskaya_1846,songs,0
1222,452_vs_1834,songs,0
1223,560_naumova_1814,songs,0
1224,306_pelskiy_1838_utf8.txt,songs,0
1225,2_bp_1840_utf8.txt,songs,0
1226,7_avdulovsky_1847_utf8.txt,songs,2
1227,147_k-ev_1837_utf8.txt,songs,0
1228,291_obodovsky_1827_utf8.txt,songs,0
1229,416_cyganov_1832_utf8.txt,songs,0
1230,62_veltman_1831_utf8.txt,songs,0
1231,368_timofeev_1835_utf8.txt,songs,0
1232,439_shahovskoi_1832_utf8.txt,songs,0
1233,202_kolcov_1840_utf8.txt,songs,0
1234,274_mihailov_1847_utf8.txt,songs,0
1235,400_cyganov_1832_utf8.txt,songs,0
1236,285_naumova_1815_utf8.txt,songs,0
1237,331_rimskykorsakov_1829_utf8.txt,songs,0
1238,103_grebenka_1841_utf8.txt,songs,0
1239,12_alipanov_1830_utf8.txt,songs,3
1240,32_bakhturin_1840_utf8.txt,songs,0
1241,388_cyganov_1832_utf8.txt,songs,0
1242,95_grammatin_1811_utf8.txt,songs,0
1243,156_kolokolov_1848_utf8.txt,songs,0
1244,565_ivanov_1808,songs,3
1245,475_suhanov_1828,songs,0
1246,506_aibulat_1838,songs,0
1247,108_dargmyzhskaya_1827_utf8.txt,songs,0
1248,161_kolcov_1829_utf8.txt,songs,0
1249,123_ershov_1834_utf8.txt,songs,0
1250,341_slepushkin_1828_utf8.txt,songs,0
1251,394_cyganov_1832_utf8.txt,songs,0
1252,442_shevyriov_1827_utf8.txt,songs,0
1253,223_kudryashov_1828_utf8.txt,songs,2
1254,464_shahovskoi_1844,songs,0
1255,168_kolcov_1831_utf8.txt,songs,0
1256,11_alipanov_1830_utf8.txt,songs,0
1257,332_rozen_1832_utf8.txt,songs,0
1258,311_polezhaev_1832_utf8.txt,songs,0
1259,188_kolcov_1840_utf8.txt,songs,0
1260,338_svinin_1834_utf8.txt,songs,0
1261,434_shahovskoi_1823_utf8.txt,songs,0
1262,262_merzlyakov_1810_utf8.txt,songs,0
1263,321_pugovishnikov_1838_utf8.txt,songs,0
1264,430_cyganov_1832_utf8.txt,songs,0
1265,577_tarhov_1841,songs,0
1266,22_askonchensky_1843_utf8.txt,songs,0
1267,383_filimonov_1810_utf8.txt,songs,0
1268,126_ershov_1835_utf8.txt,songs,0
1269,164_kolcov_1829_utf8.txt,songs,0
1270,563_delvig_1812,songs,0
1271,553_prnov_1828.txt,songs,0
1272,358_suhanov_1828_utf8.txt,songs,0
1273,579_schulepnikov_1814.txt,songs,0
1274,171_kolcov_1836_utf8.txt,songs,0
1275,98_grammatin_1815_utf8.txt,songs,0
1276,217_krenicyn_1830_utf8.txt,songs,0
1277,21_askonchensky_1840_utf8.txt,songs,0
1278,524_velikopolsky_1821.txt,songs,0
1279,66_vinogradov_1845_utf8.txt,songs,0
1280,290_o-l-a_1840_utf8.txt,songs,0
1281,546_sokolskiy_1815.txt,songs,0
1282,385_hotyaincev_1834_utf8.txt,songs,0
1283,414_cyganov_1832_utf8.txt,songs,0
1284,212_koptev_1806_utf8.txt,songs,0
1285,521_kugushev_1805.txt,songs,0
1286,313_polezhaev_1836_utf8.txt,songs,2
1287,532_ivanov_1830,songs,0
1288,402_cyganov_1832_utf8.txt,songs,0
1289,232_lesnik_1838_utf8.txt,songs,0
1290,167_kolcov_1830_utf8.txt,songs,0
1291,289_o-l-a_1840_utf8.txt,songs,0
1292,504_chizhov_1837,songs,0
1293,380_fedorov_1825_utf8.txt,songs,0
1294,73_vladimirov_1848_utf8.txt,songs,0
1295,187_kolcov_1840_utf8.txt,songs,0
1296,366_timofeev_1843_utf8.txt,songs,0
1297,437_shahovskoi_1815_utf8.txt,songs,0
1298,441_shahovskoi_1832_utf8.txt,songs,0
1299,92_gorchakov_1839_utf8.txt,songs,0
1300,258_mezhdudelie_1848_utf8.txt,songs,0
1301,362_suhanov_1828_utf8.txt,songs,0
1302,455_anordist_1839,songs,0
1303,9_bistrom_1826_utf8.txt,songs,0
1304,509_bp_1806,songs,0
1305,56_bushmakin_1827_utf8.txt,songs,0
1306,16_alipanov_1830_utf8.txt,songs,0
1307,389_cyganov_1830_utf8.txt,songs,0
1308,378_tumanskiy_1825_utf8.txt,songs,3
1309,339_sergeev_1828_utf8.txt,songs,0
1310,174_kolcov_1837_utf8.txt,songs,0
1311,335_rostopchina_1831_utf8.txt,songs,0
1312,35_bashmakov_1842_utf8.txt,songs,0
1313,617_kolcov_1839.txt,songs,0
1314,312_polezhaev_1835_utf8.txt,songs,0
1315,352_stepanov_1826_utf8.txt,songs,0
1316,122_derzhavin_1803_utf8.txt,songs,0
1317,324_pugovishnikov_1838_utf8.txt,songs,0
1318,44_bashmakov_1842_utf8.txt,songs,0
1319,63_veltman_1832_utf8.txt,songs,0
1320,77_vladimirov_1848_utf8.txt,songs,0
1321,dostoyevskiy.idiot.txt,novels,1
1322,solovyevvs.tsarskoye_posolstvo.txt,novels,1
1323,kuprin.olesya.txt,novels,1
1324,markevich.tipy_proshlago.txt,novels,1
1325,dostoyevskiy.belyye_nochi.txt,novels,1
1326,dostoyevskiy.dyadyushkin_son.txt,novels,1
1327,panayev.segodnya_i_zavtra.txt,novels,1
1328,pisemskiy.tysyacha_dush.txt,novels,1
1329,lazhechnikov.vnuchka_pantsirnogo_boyarina.txt,novels,1
1330,kuprin.vpotmakh.txt,novels,1
1331,solovyevvs.volkhvy.txt,novels,1
1332,polevoy.klyatva_pri_grobe_gospodnem.txt,novels,1
1333,nekrasov_i_dr.tri_strany_sveta.txt,novels,1
1334,remezov.nichi_dengi.txt,novels,1
1335,druzhinin.obruchennyye.txt,novels,1
1336,leykin.nashi_zagranitsey.txt,novels,1
1337,starostin.pokhozhdeniya_seminarista_khlopova.txt,novels,1
1338,kokhanovskaya.lyubila.txt,novels,1
1339,tolstoya.knyaz_serebryanyy.txt,novels,1
1340,tolstoy.polikushka.txt,novels,1
1341,driyanskiy.zapiski_melkotravchatogo.txt,novels,1
1342,pushkin.dubrovskiy.txt,novels,1
1343,konshin.graf_oboyanskiy_ili_smolensk_v_1812_godu.txt,novels,1
1344,gertsen.dolg_prezhde_vsego.txt,novels,1
1345,stanyukovich.mrachnyy_shturman.txt,novels,1
1346,druzhinin.rasskaz_alekseya_dmitricha.txt,novels,1
1347,pisemskiy.tyufyak.txt,novels,1
1348,salias.arakcheyevskiy_synok.txt,novels,1
1349,stanyukovich.nyanka.txt,novels,1
1350,dostoyevskiy.khozyayka.txt,novels,1
1351,garin_mikhaylovskiy.studenty.txt,novels,1
1352,potapenko.ne_geroy.txt,novels,1
1353,gogol.mertvyye_dushi.txt,novels,1
1354,pushkin.kapitanskaya_dochka.txt,novels,1
1355,leskov.na_krayu_sveta.txt,novels,1
1356,shklyarevskiy.chto_pobudilo_k_ubiystvu.txt,novels,1
1357,amfiteatrov.otravlennaya_sovest.txt,novels,1
1358,potapenko.sekretar_yego_prevoskhoditelstva.txt,novels,1
1359,geyntse.knyaz_tavridy.txt,novels,1
1360,polevoy.ioann_tsimiskhiy.txt,novels,1
1361,khvoshchinskaya.pervaya_borba.txt,novels,1
1362,merder.avantyuristy.txt,novels,1
1363,levitov.nakanune_khristova_dnya.txt,novels,1
1364,panayev.onagr.txt,novels,1
1365,leskov.detskiye_gody.txt,novels,1
1366,salias.million.txt,novels,1
1367,mordovtsev.derzhavnyy_plotnik.txt,novels,1
1368,machtet.v_tundre_i_v_tayge.txt,novels,1
1369,sheller_mikhaylov.nad_obryvom.txt,novels,1
1370,korolenko.sudnyy_den_iom_kipur.txt,novels,1
1371,leontyev.ditya_dushi.txt,novels,1
1372,mamin_sibiryak.tri_kontsa.txt,novels,1
1373,polevoy.zhivopisets.txt,novels,1
1374,krasnova.ne_sudba.txt,novels,1
1375,dostoyevskiy.bednyye_lyudi.txt,novels,1
1376,pomyalovskiy.molotov.txt,novels,1
1377,kugushev.kornet_otletayev.txt,novels,1
1378,zlatovratskiy.krestyane_prisyazhnyye.txt,novels,1
1379,aksakov.semeynaya_khronika.txt,novels,1
1380,turgenev.dva_priyatelya.txt,novels,1
1381,bestuzhev_marlinskiy.fregat_nadezhda.txt,novels,1
1382,kushchevskiy.nikolay_negorev_ili_blagopoluchnyy_rossiyanin.txt,novels,1
1383,boborykin.zhertva_vechernyaya.txt,novels,1
1384,reshetnikov.gornorabochiye.txt,novels,1
1385,pisemskiy.vinovata_li_ona.txt,novels,1
1386,zagoskin.russkiye_v_nachale_osmnadtsatogo_stoletiya.txt,novels,1
1387,geyntse.v_tine_advokatury.txt,novels,1
1388,veltman.strannik.txt,novels,1
1389,kulchitskiy.neobyknovennyy_poyedinok.txt,novels,1
1390,leskov.askalonskiy_zlodey.txt,novels,1
1391,turgenev.rudin.txt,novels,1
1392,pavlov.maskarad.txt,novels,1
1393,leontyev.aspaziya_lampridi.txt,novels,1
1394,ertel.dve_pary.txt,novels,1
1395,garin_mikhaylovskiy.gimnazisty.txt,novels,1
1396,leskov.ocharovannyy_strannik.txt,novels,1
1397,bulgarin.ivan_petr_ivanovich_vyzhigin.txt,novels,1
1398,iogel.mezhdu_vechnostyu_i_minutoy.txt,novels,1
1399,yakubovich.v_mire_otverzhennykh.txt,novels,1
1400,bulgarin.dimitriy_samozvanets.txt,novels,1
1401,annenskaya.chuzhoy_khleb.txt,novels,1
1402,geyntse.sudnyye_dni_velikogo_novgoroda.txt,novels,1
1403,kornilovich.andrey_bezymennyy.txt,novels,1
1404,naumov.yurovaya.txt,novels,1
1405,solovyevvs.staryy_dom.txt,novels,1
1406,senkovskiy.vsya_zhenskaya_zhizn_v_neskolkikh_chasakh.txt,novels,1
1407,zagoskin.yuriy_miloslavskiy_ili_russkiye_v_1612_godu.txt,novels,1
1408,leskov.chortovy_kukly.txt,novels,1
1409,grigorovich.neudavshayasya_zhizn.txt,novels,1
1410,khomyakov.svetloye_voskresenye.txt,novels,1
1411,salias.arakcheyevskiy_podkidysh.txt,novels,1
1412,kalashnikov.kamchadalka.txt,novels,1
1413,panayev.spalnya_svetskoy_zhenshchiny.txt,novels,1
1414,pleshcheyev.pashintsev.txt,novels,1
1415,chekhov.tri_goda.txt,novels,1
1416,ertel.volkhonskaya_baryshnya.txt,novels,1
1417,volkonskiy.koltso_imperatritsy.txt,novels,1
1418,masalskiy.streltsy.txt,novels,1
1419,dostoyevskiy.zapiski_iz_podpolya.txt,novels,1
1420,karnovich.pridvornoye_kruzhevo.txt,novels,1
1421,mordovtsev.dvenadtsatyy_god.txt,novels,1
1422,boborykin.poumnel.txt,novels,1
1423,teleshov.na_troykakh.txt,novels,1
1424,merder.v_poiskakh_istiny.txt,novels,1
1425,narezhnyy.zaporozhets.txt,novels,1
1426,dostoyevskiy.bratya_karamazovy.txt,novels,1
1427,leskov.pecherskiye_antiki.txt,novels,1
1428,tur.semeystvo_shalonskikh.txt,novels,1
1429,solovyevvs.yunyy_imperator.txt,novels,1
1430,korolenko.v_durnom_obshchestve.txt,novels,1
1431,pushkin.povesti_belkina.txt,novels,1
1432,vonlyarlyarskiy.bolshaya_barynya.txt,novels,1
1433,geyntse.stsena_i_zhizn.txt,novels,1
1434,lazhechnikov.ledyanoy_dom.txt,novels,1
1435,omulevskiy.popytka_ne_shutka.txt,novels,1
1436,saltykov_shchedrin.gospoda_golovlevy.txt,novels,1
